%time,field.layout.data_offset,field.data0,field.data1,field.data2
764933000000,0,0.40108054876327515,0.33031710982322693,0.7579914331436157
764936000000,0,0.4011305570602417,0.33027970790863037,0.7579864859580994
764948000000,0,0.40117862820625305,0.33026161789894104,0.7579759359359741
764951000000,0,0.40122342109680176,0.3302583396434784,0.7579616904258728
764952000000,0,0.4012641906738281,0.33026450872421265,0.7579457759857178
764952000000,0,0.40130066871643066,0.33027634024620056,0.7579295039176941
764961000000,0,0.4013422429561615,0.33025553822517395,0.7579222917556763
764963000000,0,0.40138518810272217,0.3302270174026489,0.7579171657562256
764966000000,0,0.40142711997032166,0.330194890499115,0.7579135894775391
764973000000,0,0.40146657824516296,0.3301618695259094,0.7579111456871033
764973000000,0,0.401502788066864,0.33013254404067993,0.7579085230827332
764973000000,0,0.40153539180755615,0.33010950684547424,0.7579050660133362
764973000000,0,0.4015643000602722,0.33009210228919983,0.7579010128974915
764976000000,0,0.40158966183662415,0.33007895946502686,0.7578967213630676
764980000000,0,0.40161168575286865,0.33006909489631653,0.7578924894332886
764983000000,0,0.4016306698322296,0.3300617039203644,0.7578884959220886
764990000000,0,0.4016314446926117,0.3299706280231476,0.7579180598258972
764990000000,0,0.4016208052635193,0.32985496520996094,0.7579593658447266
764992000000,0,0.40160346031188965,0.329728901386261,0.75800621509552
764993000000,0,0.4015826880931854,0.32960474491119385,0.7580535411834717
764995000000,0,0.4015606641769409,0.3294870853424072,0.7580990791320801
765005000000,0,0.40153881907463074,0.32937854528427124,0.7581415176391602
765010000000,0,0.4015180468559265,0.32928037643432617,0.7581801414489746
765010000000,0,0.40154850482940674,0.3291412591934204,0.7582151889801025
765010000000,0,0.40160971879959106,0.32900649309158325,0.7582384943962097
765011000000,0,0.40168753266334534,0.328880250453949,0.7582533955574036
765013000000,0,0.40177232027053833,0.32876476645469666,0.7582624554634094
765017000000,0,0.40185782313346863,0.3286609649658203,0.7582674026489258
765022000000,0,0.4019527733325958,0.32852470874786377,0.7582798600196838
765023000000,0,0.4020495116710663,0.3283917009830475,0.7582906484603882
765029000000,0,0.4021431803703308,0.32826685905456543,0.7582997679710388
765032000000,0,0.402230829000473,0.32815247774124146,0.7583074569702148
765032000000,0,0.40231090784072876,0.32804957032203674,0.7583138942718506
765033000000,0,0.4023827612400055,0.32795828580856323,0.7583192586898804
765037000000,0,0.40244632959365845,0.3278782367706299,0.7583237886428833
765041000000,0,0.4025019407272339,0.32780876755714417,0.7583274841308594
765045000000,0,0.4025501608848572,0.32775452733039856,0.7583286762237549
765050000000,0,0.40259167551994324,0.3277127146720886,0.7583280801773071
765052000000,0,0.402627170085907,0.3276805281639099,0.7583264112472534
765052000000,0,0.40267297625541687,0.32761213183403015,0.7583332061767578
765057000000,0,0.4027232229709625,0.3275362253189087,0.7583410143852234
765070000000,0,0.40277406573295593,0.3274616599082947,0.7583481669425964
765070000000,0,0.4028230905532837,0.32739144563674927,0.7583544850349426
765075000000,0,0.4028688371181488,0.3273269832134247,0.7583600282669067
765088000000,0,0.4029105305671692,0.32726889848709106,0.7583647966384888
765091000000,0,0.40297308564186096,0.32712242007255554,0.7583916187286377
765096000000,0,0.40304598212242126,0.3269617259502411,0.7584195733070374
765105000000,0,0.4031221866607666,0.3267989754676819,0.758446991443634
765110000000,0,0.40319713950157166,0.32664188742637634,0.7584729194641113
765111000000,0,0.40324053168296814,0.32651636004447937,0.7584989666938782
765111000000,0,0.40326231718063354,0.3264278471469879,0.7585200667381287
765117000000,0,0.40326961874961853,0.3263663947582245,0.7585371732711792
765121000000,0,0.4032791256904602,0.3262943923473358,0.7585570812225342
765130000000,0,0.4032896161079407,0.3262302279472351,0.7585740685462952
765130000000,0,0.40330028533935547,0.3261737525463104,0.7585885524749756
765131000000,0,0.4033105671405792,0.32612451910972595,0.7586008310317993
765135000000,0,0.40332019329071045,0.32608193159103394,0.7586112022399902
765143000000,0,0.40332895517349243,0.3260454535484314,0.7586198449134827
765151000000,0,0.4033368229866028,0.32602283358573914,0.7586243152618408
765154000000,0,0.40335240960121155,0.3259703814983368,0.7586360573768616
765161000000,0,0.4033721387386322,0.325911283493042,0.7586485743522644
765171000000,0,0.40339359641075134,0.32585054636001587,0.7586610317230225
765175000000,0,0.4034152030944824,0.3257913887500763,0.7586729526519775
765176000000,0,0.40343597531318665,0.32573574781417847,0.758683979511261
765176000000,0,0.40346717834472656,0.3256586790084839,0.7586985230445862
765182000000,0,0.40350353717803955,0.3255837559700012,0.7587106227874756
765189000000,0,0.40354153513908386,0.32551342248916626,0.7587206959724426
765194000000,0,0.40357890725135803,0.3254489600658417,0.7587289810180664
765194000000,0,0.4036142826080322,0.3253909647464752,0.7587358355522156
765196000000,0,0.403646856546402,0.32533949613571167,0.7587414979934692
765209000000,0,0.40367624163627625,0.3252943456172943,0.7587461471557617
765212000000,0,0.40370237827301025,0.32525530457496643,0.7587499022483826
765215000000,0,0.4037472903728485,0.3251441419124603,0.7587711215019226
765216000000,0,0.40380197763442993,0.3250162601470947,0.7587944865226746
765225000000,0,0.4038604199886322,0.3248833119869232,0.7588181495666504
765227000000,0,0.40391868352890015,0.3247528672218323,0.7588409781455994
765231000000,0,0.4039742648601532,0.3246297538280487,0.7588622570037842
765232000000,0,0.40402576327323914,0.32451945543289185,0.7588806748390198
765235000000,0,0.40407246351242065,0.3244219422340393,0.7588964700698853
765235000000,0,0.4041249752044678,0.3243592083454132,0.7588989734649658
765235000000,0,0.40417879819869995,0.32433298230171204,0.7588890790939331
765236000000,0,0.40423110127449036,0.3243308365345001,0.7588719129562378
765241000000,0,0.4042801856994629,0.3243439197540283,0.7588509321212769
765244000000,0,0.40432512760162354,0.32436603307724,0.7588284015655518
765246000000,0,0.40436550974845886,0.3243931233882904,0.7588058710098267
765247000000,0,0.40441134572029114,0.3243846297264099,0.7587932348251343
765251000000,0,0.404458612203598,0.32436612248420715,0.7587834596633911
765253000000,0,0.4045047163963318,0.32434210181236267,0.7587758302688599
765256000000,0,0.4045480787754059,0.3243156373500824,0.7587699294090271
765256000000,0,0.40458783507347107,0.3242887854576111,0.7587653398513794
765256000000,0,0.4046235978603363,0.3242628276348114,0.7587618231773376
765260000000,0,0.4046553075313568,0.32423853874206543,0.758759081363678
765268000000,0,0.40468311309814453,0.3242163360118866,0.7587569355964661
765268000000,0,0.40470725297927856,0.32419639825820923,0.7587552666664124
765270000000,0,0.4047280550003052,0.3241787552833557,0.7587540149688721
765274000000,0,0.40474584698677063,0.3241632878780365,0.7587530612945557
765277000000,0,0.4047609865665436,0.32414987683296204,0.7587522864341736
765279000000,0,0.40478813648223877,0.3241434693336487,0.7587452530860901
765279000000,0,0.40482160449028015,0.3241683840751648,0.7587258219718933
765279000000,0,0.4048575758934021,0.3242119252681732,0.7586995363235474
765279000000,0,0.40489354729652405,0.32426533102989197,0.7586700320243835
765285000000,0,0.40492793917655945,0.3243226408958435,0.7586398720741272
765292000000,0,0.40495985746383667,0.32437995076179504,0.7586105465888977
765297000000,0,0.4049888253211975,0.3244348168373108,0.7585830688476562
765302000000,0,0.4050719738006592,0.3243876099586487,0.7585710287094116
765305000000,0,0.40518537163734436,0.32429051399230957,0.7585651278495789
765311000000,0,0.40531280636787415,0.3241662085056305,0.7585633397102356
765316000000,0,0.4054434299468994,0.3240301012992859,0.7585641741752625
765322000000,0,0.405570387840271,0.32389241456985474,0.7585666179656982
765327000000,0,0.40567687153816223,0.323696494102478,0.7585948705673218
765327000000,0,0.4057658910751343,0.32348382472991943,0.7586342692375183
765327000000,0,0.405840128660202,0.32326972484588623,0.7586789727210999
765332000000,0,0.40590187907218933,0.32306385040283203,0.7587250471115112
765336000000,0,0.4059531092643738,0.32287195324897766,0.7587699294090271
765342000000,0,0.40599551796913147,0.3226970434188843,0.7588121891021729
765345000000,0,0.40604475140571594,0.32256990671157837,0.7588365077972412
765357000000,0,0.40609610080718994,0.3224784731864929,0.7588484287261963
765362000000,0,0.4061465561389923,0.3224163055419922,0.758851170539856
765370000000,0,0.4062058627605438,0.3223501443862915,0.7588523626327515
765379000000,0,0.4062681198120117,0.3222869634628296,0.7588516473770142
765394000000,0,0.4063437283039093,0.3222059905529022,0.7588523626327515
765396000000,0,0.4064244031906128,0.32211726903915405,0.7588539123535156
765396000000,0,0.40650475025177,0.32203057408332825,0.7588549256324768
765398000000,0,0.40658140182495117,0.3219488561153412,0.7588555812835693
765400000000,0,0.40665239095687866,0.32187381386756897,0.758855938911438
765405000000,0,0.4067167341709137,0.3218061625957489,0.7588561177253723
765412000000,0,0.40677410364151,0.32174602150917053,0.7588561773300171
765416000000,0,0.40682464838027954,0.32169321179389954,0.7588561773300171
765417000000,0,0.4068863093852997,0.3216709494590759,0.7588424682617188
765418000000,0,0.40695223212242126,0.321678102016449,0.7588177919387817
765420000000,0,0.40701794624328613,0.3217034339904785,0.7587872743606567
765425000000,0,0.40708068013191223,0.321739137172699,0.7587544322013855
765432000000,0,0.40713879466056824,0.3217802345752716,0.7587214708328247
765435000000,0,0.40719151496887207,0.32182568311691284,0.7586889266967773
765437000000,0,0.40723854303359985,0.32187193632125854,0.7586581110954285
765439000000,0,0.40727996826171875,0.32191669940948486,0.7586296796798706
765439000000,0,0.4072960913181305,0.3219115436077118,0.7586261034011841
765439000000,0,0.40729567408561707,0.321881502866745,0.7586361765861511
765444000000,0,0.4072849154472351,0.32183709740638733,0.7586543560028076
765449000000,0,0.4072681665420532,0.3217855393886566,0.7586767673492432
765452000000,0,0.4072484076023102,0.3217323422431946,0.7587007284164429
765454000000,0,0.40722760558128357,0.321682870388031,0.7587237358093262
765458000000,0,0.40720707178115845,0.3216378390789032,0.7587451934814453
765458000000,0,0.4071875810623169,0.32159754633903503,0.7587646842002869
765470000000,0,0.4071696102619171,0.3215619623661041,0.758782148361206
765471000000,0,0.4072410762310028,0.3214642107486725,0.758790135383606
765475000000,0,0.4073653817176819,0.32133913040161133,0.7587893605232239
765477000000,0,0.40751737356185913,0.32120221853256226,0.7587831020355225
765478000000,0,0.40768003463745117,0.32106372714042664,0.758773684501648
765480000000,0,0.4078423082828522,0.3209301233291626,0.7587627172470093
765487000000,0,0.4079972505569458,0.3208053410053253,0.7587512731552124
765489000000,0,0.4081408679485321,0.32069143652915955,0.7587400078773499
765492000000,0,0.4082914888858795,0.3205520212650299,0.7587347030639648
765495000000,0,0.4084399342536926,0.32040250301361084,0.7587334513664246
765500000000,0,0.4085805416107178,0.32025301456451416,0.7587347030639648
765501000000,0,0.4087101221084595,0.32010993361473083,0.7587375044822693
765504000000,0,0.40882715582847595,0.3199770152568817,0.7587411403656006
765511000000,0,0.40895506739616394,0.319831907749176,0.7587451338768005
765515000000,0,0.4090842008590698,0.31968533992767334,0.7587491869926453
765519000000,0,0.4092084765434265,0.31954410672187805,0.7587531208992004
765521000000,0,0.4093243181705475,0.3194122612476349,0.7587567567825317
765524000000,0,0.4094298183917999,0.31929197907447815,0.7587600946426392
765527000000,0,0.40952426195144653,0.3191840648651123,0.7587630748748779
765529000000,0,0.4096076488494873,0.31908857822418213,0.758765697479248
765529000000,0,0.4096987545490265,0.31903567910194397,0.7587518692016602
765535000000,0,0.40979069471359253,0.3190118074417114,0.7587283253669739
765539000000,0,0.4098791480064392,0.3190072476863861,0.7586997151374817
765541000000,0,0.4099615812301636,0.3190150260925293,0.7586691975593567
765546000000,0,0.4100366532802582,0.319030225276947,0.7586387991905212
765546000000,0,0.41010382771492004,0.31905004382133484,0.7586095929145813
765551000000,0,0.41016316413879395,0.31907445192337036,0.7585815787315369
765559000000,0,0.41021499037742615,0.3191007077693939,0.75855553150177
765559000000,0,0.4102337956428528,0.3190932273864746,0.7585515975952148
765563000000,0,0.4102311432361603,0.31906968355178833,0.7585601210594177
765572000000,0,0.4102151691913605,0.3190370202064514,0.7585760951042175
765579000000,0,0.4101915657520294,0.3190000355243683,0.7585960030555725
765581000000,0,0.4101642072200775,0.31896188855171204,0.7586175203323364
765582000000,0,0.4101356863975525,0.3189246356487274,0.7586390972137451
765586000000,0,0.41016584634780884,0.31881433725357056,0.7586649656295776
765592000000,0,0.4102313816547394,0.3186627924442291,0.7586924433708191
765598000000,0,0.41031619906425476,0.31849178671836853,0.7587196826934814
765600000000,0,0.4104093909263611,0.3183158040046692,0.7587456107139587
765600000000,0,0.4105037748813629,0.3181442320346832,0.7587696313858032
765604000000,0,0.41059476137161255,0.3179827332496643,0.7587913274765015
765613000000,0,0.4106796681880951,0.3178355395793915,0.7588103413581848
765615000000,0,0.4107472002506256,0.3177143633365631,0.7588266134262085
765618000000,0,0.41080090403556824,0.3176155686378479,0.7588402032852173
765620000000,0,0.4108436405658722,0.31753507256507874,0.7588515281677246
765620000000,0,0.41087764501571655,0.3174695074558258,0.7588609457015991
765621000000,0,0.4109047055244446,0.31741616129875183,0.7588686943054199
765629000000,0,0.4109262228012085,0.31737276911735535,0.7588751316070557
765633000000,0,0.41094332933425903,0.3173374831676483,0.7588804364204407
765637000000,0,0.41101792454719543,0.31727996468544006,0.7588738799095154
765640000000,0,0.4111252427101135,0.3172109127044678,0.7588602304458618
765642000000,0,0.4112483561038971,0.31713753938674927,0.7588427066802979
765649000000,0,0.4113759696483612,0.3170645833015442,0.7588235139846802
765651000000,0,0.41150084137916565,0.3169950246810913,0.7588040828704834
765660000000,0,0.41159582138061523,0.31696435809135437,0.758781909942627
765660000000,0,0.41166797280311584,0.3169594705104828,0.7587589621543884
765660000000,0,0.41172268986701965,0.3169710040092468,0.7587365508079529
765660000000,0,0.41176411509513855,0.3169924020767212,0.7587154507637024
765662000000,0,0.41179540753364563,0.3170190751552582,0.7586960792541504
765674000000,0,0.4118190109729767,0.31704792380332947,0.7586786150932312
765680000000,0,0.41183677315711975,0.3170769214630127,0.7586631178855896
765683000000,0,0.41191500425338745,0.31707850098609924,0.758636474609375
765684000000,0,0.41202762722969055,0.31706276535987854,0.7586039900779724
765684000000,0,0.412156879901886,0.31703680753707886,0.7585692405700684
